1999,Arsenal,Eng,Dinamo Kiev,Ukr,1,1
1999,Dinamo Kiev,Ukr,Arsenal,Eng,3,1
1999,RC Lens,Fra,Panathinaikos,Gre,1,0
1999,Panathinaikos,Gre,RC Lens,Fra,1,0
1999,PSV Eindhoven,Ned,HJK Helsinki,Fin,2,1
1999,HJK Helsinki,Fin,PSV Eindhoven,Ned,1,3
1999,1.FC Kaiserslautern,Ger,Benfica,Por,1,0
1999,Benfica,Por,1.FC Kaiserslautern,Ger,2,1
1999,Benfica,Por,PSV Eindhoven,Ned,2,1
1999,PSV Eindhoven,Ned,Benfica,Por,2,2
1999,HJK Helsinki,Fin,1.FC Kaiserslautern,Ger,0,0
1999,1.FC Kaiserslautern,Ger,HJK Helsinki,Fin,5,2
1999,HJK Helsinki,Fin,Benfica,Por,2,0
1999,Benfica,Por,HJK Helsinki,Fin,2,2
1999,PSV Eindhoven,Ned,1.FC Kaiserslautern,Ger,1,2
1999,1.FC Kaiserslautern,Ger,PSV Eindhoven,Ned,3,1
1999,Real Madrid,Esp,Dinamo Kiev,Ukr,1,1
1999,Dinamo Kiev,Ukr,Real Madrid,Esp,2,0
1999,Manchester United,Eng,Internazionale,Ita,2,0
1999,Internazionale,Ita,Manchester United,Eng,1,1
1999,Juventus,Ita,Olympiakos Piraeus,Gre,2,1
1999,Olympiakos Piraeus,Gre,Juventus,Ita,1,1
1999,Bayern München,Ger,1.FC Kaiserslautern,Ger,2,0
1999,1.FC Kaiserslautern,Ger,Bayern München,Ger,0,4
1999,Manchester United,Eng,Juventus,Ita,1,1
1999,Juventus,Ita,Manchester United,Eng,2,3
1999,Dinamo Kiev,Ukr,Bayern München,Ger,3,3
1999,Bayern München,Ger,Dinamo Kiev,Ukr,1,0
1999,Manchester United,Eng,Bayern München,Ger,2,1
