2000,Dinamo Kiev,Ukr,Bayer Leverkusen,Ger,4,2
2000,AIK Stockholm,Swe,FC Barcelona,Esp,1,2
2000,FC Barcelona,Esp,AIK Stockholm,Swe,5,0
2000,Fiorentina,Ita,Arsenal,Eng,0,0
2000,Arsenal,Eng,Fiorentina,Ita,0,1
2000,Arsenal,Eng,AIK Stockholm,Swe,3,1
2000,AIK Stockholm,Swe,Arsenal,Eng,2,3
2000,FC Barcelona,Esp,Fiorentina,Ita,4,2
2000,Fiorentina,Ita,FC Barcelona,Esp,3,3
2000,FC Barcelona,Esp,Arsenal,Eng,1,1
2000,Arsenal,Eng,FC Barcelona,Esp,2,4
2000,AIK Stockholm,Swe,Fiorentina,Ita,0,0
2000,Fiorentina,Ita,AIK Stockholm,Swe,3,0
2000,Boavista,Por,Rosenborg BK,Nor,0,3
2000,Rosenborg BK,Nor,Boavista,Por,2,0
2000,Feyenoord,Ned,Borussia Dortmund,Ger,1,1
2000,Borussia Dortmund,Ger,Feyenoord,Ned,1,1
2000,Borussia Dortmund,Ger,Boavista,Por,3,1
2000,Boavista,Por,Borussia Dortmund,Ger,1,0
2000,Rosenborg BK,Nor,Feyenoord,Ned,2,2
2000,Feyenoord,Ned,Rosenborg BK,Nor,1,0
2000,Rosenborg BK,Nor,Borussia Dortmund,Ger,2,2
2000,Borussia Dortmund,Ger,Rosenborg BK,Nor,0,3
2000,Boavista,Por,Feyenoord,Ned,1,1
2000,Feyenoord,Ned,Boavista,Por,1,1
2000,Manchester United,Eng,Dinamo Zagreb,Cro,0,0
2000,Dinamo Zagreb,Cro,Manchester United,Eng,1,2
2000,Olympique Marseille,Fra,Sturm Graz,Aut,2,0
2000,Sturm Graz,Aut,Olympique Marseille,Fra,3,2
2000,Sturm Graz,Aut,Manchester United,Eng,0,3
2000,Manchester United,Eng,Sturm Graz,Aut,2,1
2000,Dinamo Zagreb,Cro,Olympique Marseille,Fra,1,2
2000,Olympique Marseille,Fra,Dinamo Zagreb,Cro,2,2
2000,Dinamo Zagreb,Cro,Sturm Graz,Aut,3,0
2000,Sturm Graz,Aut,Dinamo Zagreb,Cro,1,0
2000,Manchester United,Eng,Olympique Marseille,Fra,2,1
2000,Olympique Marseille,Fra,Manchester United,Eng,1,0
2000,Olympiakos Piraeus,Gre,Real Madrid,Esp,3,3
2000,Real Madrid,Esp,Olympiakos Piraeus,Gre,3,0
2000,Molde FK,Nor,FC Porto,Por,0,1
2000,FC Porto,Por,Molde FK,Nor,3,1
2000,FC Porto,Por,Olympiakos Piraeus,Gre,2,0
2000,Olympiakos Piraeus,Gre,FC Porto,Por,1,0
2000,Real Madrid,Esp,Molde FK,Nor,4,1
2000,Molde FK,Nor,Real Madrid,Esp,0,1
2000,Real Madrid,Esp,FC Porto,Por,3,1
2000,FC Porto,Por,Real Madrid,Esp,2,1
2000,Olympiakos Piraeus,Gre,Molde FK,Nor,3,1
2000,Molde FK,Nor,Olympiakos Piraeus,Gre,3,2
2000,Bayern München,Ger,PSV Eindhoven,Ned,2,1
2000,PSV Eindhoven,Ned,Bayern München,Ger,2,1
2000,Valencia,Esp,Glasgow Rangers,Sco,2,0
2000,Glasgow Rangers,Sco,Valencia,Esp,1,2
2000,Glasgow Rangers,Sco,Bayern München,Ger,1,1
2000,Bayern München,Ger,Glasgow Rangers,Sco,1,0
2000,PSV Eindhoven,Ned,Valencia,Esp,1,1
2000,Valencia,Esp,PSV Eindhoven,Ned,1,0
2000,PSV Eindhoven,Ned,Glasgow Rangers,Sco,0,1
2000,Glasgow Rangers,Sco,PSV Eindhoven,Ned,4,1
2000,Bayern München,Ger,Valencia,Esp,1,1
2000,Valencia,Esp,Bayern München,Ger,1,1
2000,Sparta Praha,Cze,Girondins Bordeaux,Fra,0,0
2000,Girondins Bordeaux,Fra,Sparta Praha,Cze,0,0
2000,Willem II Tilburg,Ned,Spartak Moscow,Rus,1,3
2000,Spartak Moscow,Rus,Willem II Tilburg,Ned,1,1
2000,Spartak Moscow,Rus,Sparta Praha,Cze,1,1
2000,Sparta Praha,Cze,Spartak Moscow,Rus,5,2
2000,Girondins Bordeaux,Fra,Willem II Tilburg,Ned,3,2
2000,Willem II Tilburg,Ned,Girondins Bordeaux,Fra,0,0
2000,Girondins Bordeaux,Fra,Spartak Moscow,Rus,2,1
2000,Spartak Moscow,Rus,Girondins Bordeaux,Fra,1,2
2000,Sparta Praha,Cze,Willem II Tilburg,Ned,4,0
2000,Willem II Tilburg,Ned,Sparta Praha,Cze,3,4
2000,Chelsea,Eng,AC Milan,Ita,0,0
2000,AC Milan,Ita,Chelsea,Eng,1,1
2000,Galatasaray,Tur,Hertha BSC,Ger,2,2
2000,Hertha BSC,Ger,Galatasaray,Tur,1,4
2000,Hertha BSC,Ger,Chelsea,Eng,2,1
2000,Chelsea,Eng,Hertha BSC,Ger,2,0
2000,AC Milan,Ita,Galatasaray,Tur,2,1
2000,Galatasaray,Tur,AC Milan,Ita,3,2
2000,AC Milan,Ita,Hertha BSC,Ger,1,1
2000,Hertha BSC,Ger,AC Milan,Ita,1,0
2000,Chelsea,Eng,Galatasaray,Tur,1,0
2000,Galatasaray,Tur,Chelsea,Eng,0,5
2000,Hertha BSC,Ger,FC Barcelona,Esp,1,1
2000,FC Barcelona,Esp,Hertha BSC,Ger,3,1
2000,Sparta Praha,Cze,FC Porto,Por,0,2
2000,FC Porto,Por,Sparta Praha,Cze,2,2
2000,FC Porto,Por,Hertha BSC,Ger,1,0
2000,Hertha BSC,Ger,FC Porto,Por,0,1
2000,FC Barcelona,Esp,Sparta Praha,Cze,5,0
2000,Sparta Praha,Cze,FC Barcelona,Esp,1,2
2000,FC Barcelona,Esp,FC Porto,Por,4,2
2000,FC Porto,Por,FC Barcelona,Esp,0,2
2000,Hertha BSC,Ger,Sparta Praha,Cze,1,1
2000,Sparta Praha,Cze,Hertha BSC,Ger,1,0
2000,Fiorentina,Ita,Manchester United,Eng,2,0
2000,Manchester United,Eng,Fiorentina,Ita,3,1
2000,Valencia,Esp,Girondins Bordeaux,Fra,3,0
2000,Girondins Bordeaux,Fra,Valencia,Esp,1,4
2000,Girondins Bordeaux,Fra,Fiorentina,Ita,0,0
2000,Fiorentina,Ita,Girondins Bordeaux,Fra,3,3
2000,Manchester United,Eng,Valencia,Esp,3,0
2000,Valencia,Esp,Manchester United,Eng,0,0
2000,Manchester United,Eng,Girondins Bordeaux,Fra,2,0
2000,Girondins Bordeaux,Fra,Manchester United,Eng,1,2
2000,Fiorentina,Ita,Valencia,Esp,1,0
2000,Valencia,Esp,Fiorentina,Ita,2,0
2000,Dinamo Kiev,Ukr,Real Madrid,Esp,1,2
2000,Real Madrid,Esp,Dinamo Kiev,Ukr,2,2
2000,Rosenborg BK,Nor,Bayern München,Ger,1,1
2000,Bayern München,Ger,Rosenborg BK,Nor,2,1
2000,Bayern München,Ger,Dinamo Kiev,Ukr,2,1
2000,Dinamo Kiev,Ukr,Bayern München,Ger,2,0
2000,Real Madrid,Esp,Rosenborg BK,Nor,3,1
2000,Rosenborg BK,Nor,Real Madrid,Esp,0,1
2000,Real Madrid,Esp,Bayern München,Ger,2,4
2000,Bayern München,Ger,Real Madrid,Esp,4,1
2000,Dinamo Kiev,Ukr,Rosenborg BK,Nor,2,1
2000,Rosenborg BK,Nor,Dinamo Kiev,Ukr,1,2
2000,Olympique Marseille,Fra,Lazio Roma,Ita,0,2
2000,Lazio Roma,Ita,Olympique Marseille,Fra,5,1
2000,Chelsea,Eng,Feyenoord,Ned,3,1
2000,Feyenoord,Ned,Chelsea,Eng,1,3
2000,Feyenoord,Ned,Olympique Marseille,Fra,3,0
2000,Olympique Marseille,Fra,Feyenoord,Ned,0,0
2000,Lazio Roma,Ita,Chelsea,Eng,0,0
2000,Chelsea,Eng,Lazio Roma,Ita,1,2
2000,Lazio Roma,Ita,Feyenoord,Ned,1,2
2000,Feyenoord,Ned,Lazio Roma,Ita,0,0
2000,Olympique Marseille,Fra,Chelsea,Eng,1,0
2000,Chelsea,Eng,Olympique Marseille,Fra,1,0
2000,Chelsea,Eng,FC Barcelona,Esp,3,1
2000,FC Barcelona,Esp,Chelsea,Eng,5,1
2000,Valencia,Esp,Lazio Roma,Ita,5,2
2000,Lazio Roma,Ita,Valencia,Esp,1,0
2000,Real Madrid,Esp,Manchester United,Eng,0,0
2000,Manchester United,Eng,Real Madrid,Esp,2,3
2000,FC Porto,Por,Bayern München,Ger,1,1
2000,Bayern München,Ger,FC Porto,Por,2,1
2000,Valencia,Esp,FC Barcelona,Esp,4,1
2000,FC Barcelona,Esp,Valencia,Esp,2,1
2000,Real Madrid,Esp,Bayern München,Ger,2,0
2000,Bayern München,Ger,Real Madrid,Esp,2,1
2000,Real Madrid,Esp,Valencia,Esp,3,0
