2007,Spartak Moscow,Rus,Sporting CP Lisbon,Por,1,1
2007,Sporting CP Lisbon,Por,Spartak Moscow,Rus,1,3
2007,Internazionale,Ita,Bayern München,Ger,0,2
2007,Bayern München,Ger,Internazionale,Ita,1,1
2007,Internazionale,Ita,Spartak Moscow,Rus,2,1
2007,Spartak Moscow,Rus,Internazionale,Ita,0,1
2007,Sporting CP Lisbon,Por,Bayern München,Ger,0,1
2007,Bayern München,Ger,Sporting CP Lisbon,Por,0,0
2007,Galatasaray,Tur,Girondins Bordeaux,Fra,0,0
2007,Girondins Bordeaux,Fra,Galatasaray,Tur,3,1
2007,PSV Eindhoven,Ned,Liverpool,Eng,0,0
2007,Liverpool,Eng,PSV Eindhoven,Ned,2,0
2007,Liverpool,Eng,Galatasaray,Tur,3,2
2007,Galatasaray,Tur,Liverpool,Eng,3,2
2007,Girondins Bordeaux,Fra,PSV Eindhoven,Ned,0,1
2007,PSV Eindhoven,Ned,Girondins Bordeaux,Fra,1,3
2007,Girondins Bordeaux,Fra,Liverpool,Eng,0,1
2007,Liverpool,Eng,Girondins Bordeaux,Fra,3,0
2007,Galatasaray,Tur,PSV Eindhoven,Ned,1,2
2007,PSV Eindhoven,Ned,Galatasaray,Tur,2,0
2007,Olympiakos Piraeus,Gre,Valencia,Esp,2,4
2007,Valencia,Esp,Olympiakos Piraeus,Gre,2,0
2007,AS Roma,Ita,Shakhtar Donetsk,Ukr,4,0
2007,Shakhtar Donetsk,Ukr,AS Roma,Ita,1,0
2007,Shakhtar Donetsk,Ukr,Olympiakos Piraeus,Gre,2,2
2007,Olympiakos Piraeus,Gre,Shakhtar Donetsk,Ukr,1,1
2007,Valencia,Esp,AS Roma,Ita,2,1
2007,AS Roma,Ita,Valencia,Esp,1,0
2007,Valencia,Esp,Shakhtar Donetsk,Ukr,2,0
2007,Shakhtar Donetsk,Ukr,Valencia,Esp,2,2
2007,Olympiakos Piraeus,Gre,AS Roma,Ita,0,1
2007,AS Roma,Ita,Olympiakos Piraeus,Gre,1,1
2007,Dinamo Kiev,Ukr,Steaua Bucuresti,Rom,1,4
2007,Steaua Bucuresti,Rom,Dinamo Kiev,Ukr,1,1
2007,Olympique Lyon,Fra,Real Madrid,Esp,2,0
2007,Real Madrid,Esp,Olympique Lyon,Fra,2,2
2007,Real Madrid,Esp,Dinamo Kiev,Ukr,5,1
2007,Dinamo Kiev,Ukr,Real Madrid,Esp,2,2
2007,Steaua Bucuresti,Rom,Olympique Lyon,Fra,0,3
2007,Olympique Lyon,Fra,Steaua Bucuresti,Rom,1,1
2007,Steaua Bucuresti,Rom,Real Madrid,Esp,1,4
2007,Real Madrid,Esp,Steaua Bucuresti,Rom,1,0
2007,Dinamo Kiev,Ukr,Olympique Lyon,Fra,0,3
2007,Olympique Lyon,Fra,Dinamo Kiev,Ukr,1,0
2007,Manchester United,Eng,Celtic,Sco,3,2
2007,Celtic,Sco,Manchester United,Eng,1,0
2007,FC København,Den,Benfica,Por,0,0
2007,Benfica,Por,FC København,Den,3,1
2007,Benfica,Por,Manchester United,Eng,0,1
2007,Manchester United,Eng,Benfica,Por,3,1
2007,Celtic,Sco,FC København,Den,1,0
2007,FC København,Den,Celtic,Sco,3,1
2007,Celtic,Sco,Benfica,Por,3,0
2007,Benfica,Por,Celtic,Sco,3,0
2007,Manchester United,Eng,FC København,Den,3,0
2007,FC København,Den,Manchester United,Eng,1,0
2007,FC Porto,Por,CSKA Moscow,Rus,0,0
2007,CSKA Moscow,Rus,FC Porto,Por,0,2
2007,Hamburger SV,Ger,Arsenal,Eng,1,2
2007,Arsenal,Eng,Hamburger SV,Ger,3,1
2007,Arsenal,Eng,FC Porto,Por,2,0
2007,FC Porto,Por,Arsenal,Eng,0,0
2007,CSKA Moscow,Rus,Hamburger SV,Ger,1,0
2007,Hamburger SV,Ger,CSKA Moscow,Rus,3,2
2007,CSKA Moscow,Rus,Arsenal,Eng,1,0
2007,Arsenal,Eng,CSKA Moscow,Rus,0,0
2007,FC Porto,Por,Hamburger SV,Ger,4,1
2007,Hamburger SV,Ger,FC Porto,Por,1,3
2007,Anderlecht,Bel,Lille OSC,Fra,1,1
2007,Lille OSC,Fra,Anderlecht,Bel,2,2
2007,AC Milan,Ita,AEK Athens,Gre,3,0
2007,AEK Athens,Gre,AC Milan,Ita,1,0
2007,AEK Athens,Gre,Anderlecht,Bel,1,1
2007,Anderlecht,Bel,AEK Athens,Gre,2,2
2007,Lille OSC,Fra,AC Milan,Ita,0,0
2007,AC Milan,Ita,Lille OSC,Fra,0,2
2007,Lille OSC,Fra,AEK Athens,Gre,3,1
2007,AEK Athens,Gre,Lille OSC,Fra,1,0
2007,Anderlecht,Bel,AC Milan,Ita,0,1
2007,AC Milan,Ita,Anderlecht,Bel,4,1
2007,Celtic,Sco,AC Milan,Ita,0,0
2007,AC Milan,Ita,Celtic,Sco,1,0
2007,Lille OSC,Fra,Manchester United,Eng,0,1
2007,Manchester United,Eng,Lille OSC,Fra,1,0
2007,PSV Eindhoven,Ned,Arsenal,Eng,1,0
2007,Arsenal,Eng,PSV Eindhoven,Ned,1,1
2007,Real Madrid,Esp,Bayern München,Ger,3,2
2007,Bayern München,Ger,Real Madrid,Esp,2,1
2007,AS Roma,Ita,Olympique Lyon,Fra,0,0
2007,Olympique Lyon,Fra,AS Roma,Ita,0,2
2007,FC Barcelona,Esp,Liverpool,Eng,1,2
2007,Liverpool,Eng,FC Barcelona,Esp,0,1
2007,FC Porto,Por,Chelsea,Eng,1,1
